******************** 2 cycles ************************
(0, 36, 290, 78, 144, 0)
(0, 36, 290, 78, 103, 0)
(0, 36, 290, 15, 135, 0)
(0, 36, 290, 15, 97, 0)
(0, 36, 290, 15, 608, 0)
(0, 36, 290, 6, 97, 0)
(0, 36, 290, 6, 144, 0)
(0, 36, 290, 6, 608, 0)
(0, 36, 290, 106, 135, 0)
(0, 36, 290, 106, 103, 0)
(0, 36, 290, 135, 6, 0)
(0, 36, 290, 135, 144, 0)
(0, 36, 290, 135, 272, 0)
(0, 36, 290, 135, 608, 0)
(0, 36, 290, 74, 83, 0)
(0, 36, 290, 182, 135, 0)
(0, 36, 290, 26, 71, 0)
(0, 36, 290, 177, 48, 0)
(0, 36, 290, 177, 6, 0)
(0, 36, 290, 194, 20, 0)
(0, 36, 290, 194, 97, 0)
(0, 36, 290, 33, 97, 0)
(0, 36, 290, 33, 144, 0)
(0, 36, 290, 214, 97, 0)
(0, 36, 290, 214, 71, 0)
(0, 36, 290, 253, 103, 0)
(0, 36, 290, 253, 144, 0)
(0, 36, 290, 397, 135, 0)
(0, 36, 290, 304, 135, 0)
(0, 36, 290, 458, 135, 0)
(0, 36, 290, 213, 135, 0)
(0, 36, 290, 291, 135, 0)
(0, 36, 290, 291, 144, 0)
(0, 36, 290, 291, 103, 0)
(0, 36, 290, 291, 71, 0)
(0, 36, 290, 402, 97, 0)
(0, 36, 290, 402, 144, 0)
(0, 36, 290, 192, 135, 0)
(0, 36, 290, 192, 71, 0)
(0, 36, 290, 334, 135, 0)
(0, 36, 290, 334, 103, 0)
(0, 36, 290, 557, 48, 0)
(0, 36, 290, 557, 34, 0)
(0, 36, 290, 557, 135, 0)
(0, 36, 373, 6, 36, 0)
(0, 36, 389, 48, 36, 0)
(0, 36, 493, 177, 6, 0)
(0, 36, 308, 106, 135, 0)
(0, 36, 308, 106, 103, 0)
(0, 36, 308, 213, 135, 0)
(0, 36, 350, 19, 36, 0)
(0, 36, 402, 3, 144, 0)
(0, 36, 402, 78, 103, 0)
(0, 36, 402, 144, 135, 0)
(0, 36, 192, 96, 36, 0)
(0, 36, 192, 71, 36, 0)
(0, 36, 334, 96, 36, 0)
(0, 36, 334, 15, 97, 0)
(0, 36, 334, 38, 144, 0)
(0, 36, 334, 106, 135, 0)
(0, 36, 334, 135, 6, 0)
(0, 36, 334, 135, 144, 0)
(0, 36, 334, 135, 272, 0)
(0, 36, 334, 53, 97, 0)
(0, 36, 334, 53, 144, 0)
(0, 36, 334, 182, 135, 0)
(0, 36, 334, 26, 71, 0)
(0, 36, 334, 146, 6, 0)
(0, 36, 334, 174, 608, 0)
(0, 36, 334, 33, 97, 0)
(0, 36, 334, 33, 144, 0)
(0, 36, 334, 375, 135, 0)
(0, 36, 334, 375, 272, 0)
(0, 36, 334, 397, 135, 0)
(0, 36, 334, 304, 135, 0)
(0, 36, 334, 458, 135, 0)
(0, 36, 334, 394, 103, 0)
(0, 36, 334, 394, 608, 0)
(0, 36, 334, 298, 135, 0)
(0, 36, 334, 213, 135, 0)
(0, 36, 334, 402, 97, 0)
(0, 36, 334, 402, 144, 0)
(0, 36, 334, 192, 135, 0)
(0, 36, 334, 192, 71, 0)
(0, 36, 334, 264, 137, 0)
(0, 36, 334, 557, 48, 0)
(0, 36, 334, 557, 34, 0)
(0, 36, 334, 557, 135, 0)
(0, 336, 48, 88, 135, 0)
(0, 336, 48, 154, 135, 0)
(0, 336, 48, 136, 20, 0)
(0, 336, 48, 194, 20, 0)
(0, 336, 48, 194, 97, 0)
(0, 336, 48, 33, 97, 0)
(0, 336, 48, 267, 135, 0)
(0, 336, 48, 267, 97, 0)
(0, 336, 48, 375, 135, 0)
(0, 336, 48, 336, 83, 0)
(0, 336, 387, 34, 6, 0)
(0, 336, 267, 78, 97, 0)
(0, 336, 267, 22, 135, 0)
(0, 336, 267, 19, 103, 0)
(0, 336, 267, 233, 103, 0)
(0, 336, 267, 98, 135, 0)
(0, 336, 267, 39, 236, 0)
(0, 336, 267, 260, 103, 0)
(0, 336, 267, 99, 236, 0)
(0, 336, 267, 166, 6, 0)
(0, 336, 267, 194, 103, 0)
(0, 336, 267, 290, 103, 0)
(0, 336, 267, 290, 135, 0)
(0, 336, 267, 319, 36, 0)
(0, 336, 267, 264, 137, 0)
(0, 336, 267, 336, 48, 0)
(0, 336, 319, 15, 103, 0)
(0, 336, 319, 15, 135, 0)
(0, 336, 319, 15, 97, 0)
(0, 336, 319, 15, 608, 0)
(0, 336, 319, 74, 83, 0)
(0, 336, 319, 154, 135, 0)
(0, 336, 319, 136, 20, 0)
(0, 336, 319, 174, 103, 0)
(0, 336, 319, 194, 103, 0)
(0, 336, 319, 194, 20, 0)
(0, 336, 319, 194, 97, 0)
(0, 336, 319, 267, 135, 0)
(0, 336, 319, 267, 97, 0)
(0, 336, 319, 389, 48, 0)
(0, 336, 319, 49, 6, 0)
(0, 336, 319, 264, 137, 0)
(1, 2, 177, 48, 33, 1)
(1, 2, 177, 15, 49, 1)
(1, 2, 177, 6, 33, 1)
(1, 2, 177, 6, 49, 1)
(1, 2, 177, 291, 33, 1)
(1, 2, 33, 73, 33, 1)
(1, 2, 33, 78, 214, 1)
(1, 2, 33, 78, 33, 1)
(1, 2, 33, 103, 33, 1)
(1, 2, 33, 88, 33, 1)
(1, 2, 33, 22, 33, 1)
(1, 2, 33, 38, 33, 1)
(1, 2, 33, 182, 33, 1)
(1, 2, 33, 97, 33, 1)
(1, 2, 33, 166, 214, 1)
(1, 2, 33, 166, 289, 1)
(1, 2, 33, 307, 33, 1)
(1, 2, 33, 290, 33, 1)
(1, 2, 33, 370, 33, 1)
(1, 2, 33, 266, 33, 1)
(1, 2, 33, 397, 33, 1)
(1, 2, 33, 321, 33, 1)
(1, 2, 33, 389, 33, 1)
(1, 2, 33, 458, 33, 1)
(1, 2, 33, 394, 33, 1)
(1, 2, 33, 159, 33, 1)
(1, 2, 33, 291, 33, 1)
(1, 2, 33, 441, 33, 1)
(1, 2, 33, 557, 33, 1)
(1, 59, 236, 103, 33, 1)
(1, 59, 236, 350, 33, 1)
(1, 59, 236, 192, 210, 1)
(1, 59, 236, 192, 33, 1)
(1, 22, 74, 15, 49, 1)
(1, 22, 74, 67, 33, 1)
(1, 22, 96, 389, 33, 1)
(1, 22, 96, 350, 33, 1)
(1, 22, 96, 334, 33, 1)
(1, 22, 19, 22, 33, 1)
(1, 22, 19, 225, 210, 1)
(1, 22, 15, 6, 49, 1)
(1, 22, 15, 135, 33, 1)
(1, 22, 15, 135, 214, 1)
(1, 22, 15, 136, 49, 1)
(1, 22, 15, 334, 33, 1)
(1, 22, 15, 307, 33, 1)
(1, 22, 15, 373, 49, 1)
(1, 22, 15, 389, 33, 1)
(1, 22, 15, 394, 33, 1)
(1, 22, 15, 394, 214, 1)
(1, 22, 15, 350, 33, 1)
(1, 22, 15, 125, 33, 1)
(1, 22, 15, 192, 210, 1)
(1, 22, 15, 192, 33, 1)
(1, 22, 15, 544, 49, 1)
(1, 22, 110, 266, 33, 1)
(1, 22, 110, 266, 49, 1)
(1, 22, 233, 291, 33, 1)
(1, 22, 67, 74, 49, 1)
(1, 22, 106, 135, 33, 1)
(1, 22, 106, 135, 214, 1)
(1, 22, 106, 350, 33, 1)
(1, 22, 106, 334, 33, 1)
(1, 22, 98, 88, 33, 1)
(1, 22, 98, 135, 33, 1)
(1, 22, 98, 135, 214, 1)
(1, 22, 98, 290, 33, 1)
(1, 22, 98, 290, 214, 1)
(1, 22, 98, 394, 33, 1)
(1, 22, 98, 394, 214, 1)
(1, 22, 73, 78, 214, 1)
(1, 22, 73, 78, 33, 1)
(1, 22, 73, 38, 33, 1)
(1, 22, 73, 67, 33, 1)
(1, 22, 73, 135, 214, 1)
(1, 22, 73, 182, 33, 1)
(1, 22, 73, 307, 33, 1)
(1, 22, 73, 250, 210, 1)
(1, 22, 73, 192, 210, 1)
(1, 22, 73, 557, 33, 1)
(1, 22, 135, 74, 49, 1)
(1, 22, 135, 182, 33, 1)
(1, 22, 135, 166, 214, 1)
(1, 22, 135, 166, 289, 1)
(1, 22, 135, 214, 289, 1)
(1, 22, 135, 370, 33, 1)
(1, 22, 135, 321, 33, 1)
(1, 22, 135, 389, 33, 1)
(1, 22, 135, 192, 33, 1)
(1, 22, 135, 272, 33, 1)
(1, 22, 135, 557, 33, 1)
(1, 22, 53, 78, 214, 1)
(1, 22, 53, 38, 33, 1)
(1, 22, 53, 166, 214, 1)
(1, 22, 53, 166, 289, 1)
(1, 22, 53, 290, 33, 1)
(1, 22, 53, 290, 214, 1)
(1, 22, 97, 15, 49, 1)
(1, 22, 97, 307, 33, 1)
(1, 22, 97, 192, 210, 1)
(1, 22, 97, 334, 33, 1)
(1, 22, 99, 225, 210, 1)
(1, 22, 99, 373, 49, 1)
(1, 22, 146, 15, 49, 1)
(1, 22, 146, 6, 33, 1)
(1, 22, 146, 74, 49, 1)
(1, 22, 146, 182, 33, 1)
(1, 22, 146, 334, 33, 1)
(1, 22, 146, 397, 33, 1)
(1, 22, 146, 389, 33, 1)
(1, 22, 146, 458, 33, 1)
(1, 22, 146, 192, 210, 1)
(1, 22, 146, 192, 33, 1)
(1, 22, 146, 557, 33, 1)
(1, 22, 334, 15, 49, 1)
(1, 22, 334, 38, 33, 1)
(1, 22, 334, 182, 33, 1)
(1, 22, 334, 67, 33, 1)
(1, 22, 334, 397, 33, 1)
(1, 22, 334, 458, 33, 1)
(1, 22, 334, 394, 33, 1)
(1, 22, 334, 394, 214, 1)
(1, 22, 334, 350, 33, 1)
(1, 22, 334, 192, 210, 1)
(1, 22, 334, 192, 33, 1)
(1, 22, 334, 557, 33, 1)
(1, 22, 177, 15, 49, 1)
(1, 22, 177, 291, 33, 1)
(1, 22, 216, 78, 214, 1)
(1, 22, 216, 88, 33, 1)
(1, 22, 216, 22, 33, 1)
(1, 22, 216, 67, 33, 1)
(1, 22, 216, 15, 49, 1)
(1, 22, 216, 70, 214, 1)
(1, 22, 216, 70, 49, 1)
(1, 22, 166, 78, 214, 1)
(1, 22, 166, 22, 33, 1)
(1, 22, 166, 15, 49, 1)
(1, 22, 166, 70, 214, 1)
(1, 22, 166, 70, 49, 1)
(1, 22, 166, 334, 33, 1)
(1, 22, 166, 214, 289, 1)
(1, 22, 166, 350, 33, 1)
(1, 22, 166, 192, 210, 1)
(1, 22, 166, 192, 33, 1)
(1, 22, 194, 15, 49, 1)
(1, 22, 194, 20, 49, 1)
(1, 22, 194, 290, 33, 1)
(1, 22, 194, 290, 214, 1)
(1, 22, 194, 389, 33, 1)
(1, 22, 6, 73, 33, 1)
(1, 22, 6, 78, 214, 1)
(1, 22, 6, 319, 49, 1)
(1, 22, 6, 192, 210, 1)
(1, 22, 6, 192, 33, 1)
(1, 22, 307, 74, 49, 1)
(1, 22, 307, 78, 214, 1)
(1, 22, 307, 182, 33, 1)
(1, 22, 307, 458, 33, 1)
(1, 22, 307, 192, 210, 1)
(1, 22, 307, 334, 33, 1)
(1, 22, 307, 557, 33, 1)
(1, 22, 389, 319, 49, 1)
(1, 22, 458, 135, 214, 1)
(1, 22, 458, 319, 49, 1)
(1, 22, 458, 557, 33, 1)
(1, 22, 159, 73, 33, 1)
(1, 22, 159, 78, 214, 1)
(1, 22, 159, 88, 33, 1)
(1, 22, 159, 22, 33, 1)
(1, 22, 159, 166, 214, 1)
(1, 22, 159, 166, 289, 1)
(1, 22, 159, 290, 214, 1)
(1, 22, 213, 135, 214, 1)
(1, 22, 213, 136, 49, 1)
(1, 22, 291, 22, 33, 1)
(1, 22, 291, 15, 49, 1)
(1, 22, 291, 135, 214, 1)
(1, 22, 291, 70, 214, 1)
(1, 22, 291, 70, 49, 1)
(1, 22, 291, 253, 49, 1)
(1, 22, 291, 266, 49, 1)
(1, 22, 291, 192, 210, 1)
(1, 22, 402, 78, 214, 1)
(1, 22, 192, 15, 49, 1)
(1, 22, 192, 135, 214, 1)
(1, 22, 192, 225, 210, 1)
(1, 22, 192, 71, 33, 1)
(1, 22, 207, 182, 33, 1)
(1, 22, 207, 125, 33, 1)
(1, 110, 75, 73, 33, 1)
(1, 110, 75, 2, 33, 1)
(1, 110, 75, 74, 49, 1)
(1, 110, 75, 159, 33, 1)
(1, 110, 75, 192, 210, 1)
(1, 110, 75, 192, 33, 1)
(1, 110, 75, 557, 33, 1)
(1, 110, 108, 22, 33, 1)
(1, 110, 266, 20, 49, 1)
(1, 110, 266, 253, 49, 1)
(1, 110, 266, 557, 33, 1)
(1, 67, 96, 389, 33, 1)
(1, 67, 96, 350, 33, 1)
(1, 67, 96, 334, 33, 1)
(1, 67, 190, 20, 49, 1)
(1, 67, 190, 466, 49, 1)
(1, 67, 74, 15, 49, 1)
(1, 67, 74, 67, 33, 1)
(1, 67, 33, 78, 214, 1)
(1, 67, 33, 166, 214, 1)
(1, 67, 33, 166, 289, 1)
(1, 67, 33, 290, 214, 1)
(1, 67, 33, 266, 49, 1)
(1, 67, 267, 78, 214, 1)
(1, 67, 267, 22, 33, 1)
(1, 67, 267, 135, 214, 1)
(1, 67, 267, 67, 33, 1)
(1, 67, 267, 166, 214, 1)
(1, 67, 267, 166, 289, 1)
(1, 67, 267, 290, 214, 1)
(1, 67, 267, 373, 49, 1)
(1, 67, 267, 319, 49, 1)
(1, 67, 464, 266, 33, 1)
(1, 106, 96, 389, 33, 1)
(1, 106, 96, 350, 33, 1)
(1, 106, 96, 334, 33, 1)
(1, 106, 235, 78, 214, 1)
(1, 106, 235, 78, 33, 1)
(1, 106, 235, 307, 33, 1)
(1, 106, 135, 48, 33, 1)
(1, 106, 135, 6, 33, 1)
(1, 106, 135, 74, 49, 1)
(1, 106, 135, 73, 33, 1)
(1, 106, 135, 182, 33, 1)
(1, 106, 135, 166, 214, 1)
(1, 106, 135, 370, 33, 1)
(1, 106, 135, 321, 33, 1)
(1, 106, 135, 389, 33, 1)
(1, 106, 135, 458, 33, 1)
(1, 106, 135, 192, 210, 1)
(1, 106, 135, 557, 33, 1)
(1, 106, 39, 182, 33, 1)
(1, 106, 39, 265, 33, 1)
(1, 106, 39, 397, 33, 1)
(1, 106, 39, 458, 33, 1)
(1, 106, 39, 350, 33, 1)
(1, 106, 39, 334, 33, 1)
(1, 106, 26, 71, 33, 1)
(1, 106, 99, 225, 210, 1)
(1, 106, 146, 103, 33, 1)
(1, 106, 146, 15, 49, 1)
(1, 106, 146, 6, 33, 1)
(1, 106, 146, 74, 49, 1)
(1, 106, 146, 182, 33, 1)
(1, 106, 146, 334, 33, 1)
(1, 106, 146, 397, 33, 1)
(1, 106, 146, 389, 33, 1)
(1, 106, 146, 192, 210, 1)
(1, 106, 146, 557, 33, 1)
(1, 106, 177, 48, 33, 1)
(1, 106, 177, 15, 49, 1)
(1, 106, 177, 6, 33, 1)
(1, 106, 177, 291, 33, 1)
(1, 106, 103, 74, 49, 1)
(1, 106, 103, 544, 49, 1)
(1, 106, 244, 334, 33, 1)
(1, 106, 75, 73, 33, 1)
(1, 106, 75, 2, 33, 1)
(1, 106, 75, 74, 49, 1)
(1, 106, 75, 159, 33, 1)
(1, 106, 75, 192, 210, 1)
(1, 106, 75, 557, 33, 1)
(1, 106, 493, 48, 33, 1)
(1, 106, 350, 334, 33, 1)
(1, 106, 213, 135, 33, 1)
(1, 106, 402, 78, 214, 1)
(1, 106, 402, 97, 33, 1)
(1, 106, 501, 74, 49, 1)
(1, 106, 207, 182, 33, 1)
(1, 106, 207, 125, 33, 1)
(1, 106, 334, 15, 49, 1)
(1, 106, 334, 38, 33, 1)
(1, 106, 334, 182, 33, 1)
(1, 106, 334, 67, 33, 1)
(1, 106, 334, 397, 33, 1)
(1, 106, 334, 458, 33, 1)
(1, 106, 334, 394, 33, 1)
(1, 106, 334, 192, 210, 1)
(1, 106, 334, 557, 33, 1)
(1, 182, 135, 88, 33, 1)
(1, 182, 135, 74, 49, 1)
(1, 182, 135, 73, 33, 1)
(1, 182, 135, 182, 33, 1)
(1, 182, 241, 334, 33, 1)
(1, 182, 99, 225, 210, 1)
(1, 182, 177, 15, 49, 1)
(1, 182, 177, 291, 33, 1)
(1, 265, 6, 97, 33, 1)
(1, 265, 33, 73, 33, 1)
(1, 265, 71, 70, 214, 1)
(1, 265, 71, 70, 49, 1)
(1, 265, 71, 266, 33, 1)
(1, 265, 71, 266, 49, 1)
(1, 265, 71, 458, 33, 1)
(1, 237, 33, 73, 33, 1)
(1, 237, 287, 48, 33, 1)
(1, 237, 287, 135, 214, 1)
(1, 237, 287, 350, 33, 1)
(1, 99, 3, 2, 33, 1)
(1, 99, 3, 182, 33, 1)
(1, 99, 3, 166, 214, 1)
(1, 99, 3, 166, 289, 1)
(1, 99, 3, 266, 33, 1)
(1, 99, 3, 266, 49, 1)
(1, 99, 3, 458, 33, 1)
(1, 99, 3, 192, 210, 1)
(1, 99, 3, 192, 33, 1)
(1, 99, 3, 557, 33, 1)
(1, 99, 225, 290, 33, 1)
(1, 99, 225, 290, 214, 1)
(1, 99, 194, 15, 49, 1)
(1, 99, 194, 290, 33, 1)
(1, 99, 194, 389, 33, 1)
(1, 99, 373, 544, 49, 1)
(1, 103, 48, 70, 214, 1)
(1, 103, 48, 319, 49, 1)
(1, 103, 25, 319, 49, 1)
(1, 103, 260, 74, 49, 1)
(1, 103, 136, 20, 49, 1)
(1, 103, 174, 15, 49, 1)
(1, 103, 174, 225, 210, 1)
(1, 103, 174, 373, 49, 1)
(1, 103, 174, 319, 49, 1)
(1, 103, 174, 192, 210, 1)
(1, 103, 174, 192, 33, 1)
(1, 103, 166, 192, 210, 1)
(1, 103, 375, 135, 214, 1)
(1, 103, 304, 135, 33, 1)
(1, 103, 304, 135, 214, 1)
(1, 103, 537, 360, 210, 1)
(1, 103, 192, 225, 210, 1)
(1, 103, 264, 74, 49, 1)
(1, 103, 264, 192, 210, 1)
(1, 103, 264, 192, 33, 1)
(1, 103, 544, 20, 49, 1)
(1, 33, 73, 135, 33, 1)
(1, 33, 73, 192, 33, 1)
(1, 33, 3, 2, 33, 1)
(1, 33, 78, 15, 49, 1)
(1, 33, 78, 166, 289, 1)
(1, 33, 78, 214, 289, 1)
(1, 33, 78, 266, 49, 1)
(1, 33, 78, 350, 33, 1)
(1, 33, 78, 125, 33, 1)
(1, 33, 103, 6, 33, 1)
(1, 33, 88, 135, 214, 1)
(1, 33, 88, 334, 33, 1)
(1, 33, 38, 15, 49, 1)
(1, 33, 38, 74, 49, 1)
(1, 33, 38, 135, 214, 1)
(1, 33, 38, 166, 214, 1)
(1, 33, 38, 166, 289, 1)
(1, 33, 38, 253, 49, 1)
(1, 33, 9, 394, 214, 1)
(1, 33, 144, 78, 33, 1)
(1, 33, 144, 135, 214, 1)
(1, 33, 216, 78, 33, 1)
(1, 33, 290, 78, 214, 1)
(1, 33, 290, 15, 49, 1)
(1, 33, 290, 135, 214, 1)
(1, 33, 290, 74, 49, 1)
(1, 33, 290, 166, 214, 1)
(1, 33, 290, 166, 289, 1)
(1, 33, 290, 214, 289, 1)
(1, 33, 290, 253, 49, 1)
(1, 33, 306, 15, 49, 1)
(1, 33, 370, 135, 214, 1)
(1, 33, 370, 319, 49, 1)
(1, 33, 321, 137, 210, 1)
(1, 33, 321, 135, 214, 1)
(1, 33, 557, 135, 214, 1)
(1, 33, 557, 319, 49, 1)
(1, 33, 618, 266, 49, 1)
(1, 306, 96, 389, 33, 1)
(1, 306, 96, 350, 33, 1)
(1, 306, 96, 334, 33, 1)
(1, 306, 75, 73, 33, 1)
(1, 306, 75, 74, 49, 1)
(1, 306, 75, 159, 33, 1)
(1, 306, 75, 192, 210, 1)
(1, 306, 75, 557, 33, 1)
(1, 306, 15, 74, 49, 1)
(1, 306, 15, 334, 33, 1)
(1, 306, 15, 307, 33, 1)
(1, 306, 15, 389, 33, 1)
(1, 306, 15, 394, 33, 1)
(1, 306, 15, 350, 33, 1)
(1, 306, 15, 192, 210, 1)
(1, 306, 233, 291, 33, 1)
(1, 306, 99, 225, 210, 1)
(1, 306, 287, 350, 33, 1)
(1, 306, 350, 334, 33, 1)
(1, 306, 334, 38, 33, 1)
(1, 306, 334, 397, 33, 1)
(1, 306, 334, 458, 33, 1)
(1, 306, 334, 394, 33, 1)
(1, 306, 334, 192, 210, 1)
(1, 306, 334, 557, 33, 1)
(1, 266, 110, 266, 33, 1)
(1, 266, 20, 266, 33, 1)
(1, 266, 20, 373, 49, 1)
(1, 266, 428, 166, 214, 1)
(1, 266, 428, 166, 289, 1)
(1, 266, 253, 15, 49, 1)
(1, 266, 253, 266, 33, 1)
(1, 266, 49, 37, 49, 1)
(1, 266, 49, 136, 49, 1)
(1, 266, 49, 70, 214, 1)
(1, 266, 49, 70, 49, 1)
(1, 266, 49, 466, 49, 1)
(1, 266, 49, 373, 49, 1)
(1, 266, 49, 544, 49, 1)
(1, 266, 557, 48, 33, 1)
(1, 266, 557, 135, 33, 1)
(1, 266, 557, 319, 49, 1)
(1, 266, 618, 266, 33, 1)
(1, 452, 96, 350, 33, 1)
(1, 452, 96, 334, 33, 1)
(1, 452, 319, 15, 49, 1)
(1, 452, 319, 74, 49, 1)
(1, 389, 25, 389, 33, 1)
(1, 389, 82, 15, 49, 1)
(1, 389, 319, 15, 49, 1)
(1, 389, 319, 74, 49, 1)
(1, 389, 319, 389, 33, 1)
(1, 458, 135, 88, 33, 1)
(1, 458, 135, 73, 33, 1)
(1, 458, 135, 370, 33, 1)
(1, 458, 135, 321, 33, 1)
(1, 458, 135, 458, 33, 1)
(1, 458, 26, 71, 33, 1)
(1, 458, 420, 225, 210, 1)
(1, 458, 420, 123, 210, 1)
(1, 458, 420, 557, 33, 1)
(1, 458, 493, 48, 33, 1)
(1, 458, 319, 15, 49, 1)
(1, 458, 319, 74, 49, 1)
(1, 458, 557, 48, 33, 1)
(1, 458, 557, 319, 49, 1)
(1, 71, 22, 73, 33, 1)
(1, 71, 22, 307, 33, 1)
(1, 71, 22, 397, 33, 1)
(1, 71, 75, 73, 33, 1)
(1, 71, 75, 159, 33, 1)
(1, 71, 75, 557, 33, 1)
(1, 71, 92, 97, 33, 1)
(1, 71, 26, 71, 33, 1)
(1, 71, 70, 6, 33, 1)
(1, 71, 70, 466, 49, 1)
(1, 71, 70, 192, 210, 1)
(1, 71, 33, 394, 214, 1)
(1, 71, 266, 557, 33, 1)
(1, 71, 267, 78, 214, 1)
(1, 71, 267, 135, 33, 1)
(1, 71, 267, 97, 33, 1)
(1, 71, 267, 307, 33, 1)
(1, 71, 267, 290, 33, 1)
(1, 71, 458, 557, 33, 1)
(1, 71, 192, 135, 33, 1)
(1, 71, 192, 71, 33, 1)
(1, 71, 264, 137, 210, 1)
(1, 350, 19, 225, 210, 1)
(1, 350, 177, 15, 49, 1)
(1, 350, 177, 291, 33, 1)
(1, 350, 287, 350, 33, 1)
(1, 350, 334, 15, 49, 1)
(1, 350, 334, 38, 33, 1)
(1, 350, 334, 182, 33, 1)
(1, 350, 334, 397, 33, 1)
(1, 350, 334, 394, 33, 1)
(1, 350, 334, 350, 33, 1)
(1, 213, 96, 389, 33, 1)
(1, 213, 96, 350, 33, 1)
(1, 213, 96, 334, 33, 1)
(1, 213, 106, 350, 33, 1)
(1, 213, 106, 334, 33, 1)
(1, 213, 235, 78, 214, 1)
(1, 213, 235, 307, 33, 1)
(1, 213, 135, 88, 33, 1)
(1, 213, 135, 6, 33, 1)
(1, 213, 135, 74, 49, 1)
(1, 213, 135, 73, 33, 1)
(1, 213, 135, 370, 33, 1)
(1, 213, 135, 389, 33, 1)
(1, 213, 136, 20, 49, 1)
(1, 213, 244, 334, 33, 1)
(1, 213, 354, 22, 33, 1)
(1, 213, 354, 135, 214, 1)
(1, 291, 3, 166, 214, 1)
(1, 291, 3, 133, 210, 1)
(1, 291, 3, 266, 33, 1)
(1, 291, 3, 458, 33, 1)
(1, 291, 3, 192, 210, 1)
(1, 291, 3, 557, 33, 1)
(1, 291, 72, 225, 210, 1)
(1, 291, 72, 133, 210, 1)
(1, 291, 72, 123, 210, 1)
(1, 291, 72, 458, 33, 1)
(1, 291, 72, 192, 210, 1)
(1, 291, 72, 557, 33, 1)
(1, 291, 15, 74, 49, 1)
(1, 291, 15, 135, 33, 1)
(1, 291, 15, 97, 33, 1)
(1, 291, 15, 334, 33, 1)
(1, 291, 15, 307, 33, 1)
(1, 291, 15, 394, 33, 1)
(1, 291, 15, 192, 210, 1)
(1, 291, 75, 73, 33, 1)
(1, 291, 75, 74, 49, 1)
(1, 291, 75, 159, 33, 1)
(1, 291, 75, 192, 210, 1)
(1, 291, 75, 557, 33, 1)
(1, 291, 233, 291, 33, 1)
(1, 291, 106, 135, 33, 1)
(1, 291, 106, 334, 33, 1)
(1, 291, 135, 88, 33, 1)
(1, 291, 135, 6, 33, 1)
(1, 291, 135, 73, 33, 1)
(1, 291, 135, 370, 33, 1)
(1, 291, 135, 321, 33, 1)
(1, 291, 135, 192, 210, 1)
(1, 291, 135, 557, 33, 1)
(1, 291, 70, 6, 33, 1)
(1, 291, 70, 192, 210, 1)
(1, 291, 146, 15, 49, 1)
(1, 291, 146, 6, 33, 1)
(1, 291, 146, 334, 33, 1)
(1, 291, 146, 397, 33, 1)
(1, 291, 146, 458, 33, 1)
(1, 291, 146, 192, 210, 1)
(1, 291, 146, 557, 33, 1)
(1, 291, 144, 78, 214, 1)
(1, 291, 144, 15, 49, 1)
(1, 291, 144, 38, 33, 1)
(1, 291, 144, 135, 33, 1)
(1, 291, 144, 265, 33, 1)
(1, 291, 144, 266, 33, 1)
(1, 291, 144, 291, 33, 1)
(1, 291, 334, 38, 33, 1)
(1, 291, 334, 135, 33, 1)
(1, 291, 334, 397, 33, 1)
(1, 291, 334, 458, 33, 1)
(1, 291, 334, 394, 33, 1)
(1, 291, 334, 192, 210, 1)
(1, 291, 334, 557, 33, 1)
(1, 291, 177, 48, 33, 1)
(1, 291, 177, 15, 49, 1)
(1, 291, 177, 6, 33, 1)
(1, 291, 177, 291, 33, 1)
(1, 291, 253, 15, 49, 1)
(1, 291, 253, 397, 33, 1)
(1, 291, 253, 458, 33, 1)
(1, 291, 253, 291, 33, 1)
(1, 291, 266, 557, 33, 1)
(1, 291, 452, 319, 49, 1)
(1, 291, 458, 319, 49, 1)
(1, 291, 458, 557, 33, 1)
(1, 291, 493, 48, 33, 1)
(1, 291, 71, 48, 33, 1)
(1, 291, 125, 135, 33, 1)
(1, 291, 402, 78, 214, 1)
(1, 291, 192, 307, 33, 1)
(1, 291, 557, 48, 33, 1)
(1, 291, 557, 319, 49, 1)
(1, 187, 19, 225, 210, 1)
(1, 207, 106, 135, 33, 1)
(1, 207, 106, 334, 33, 1)
(1, 207, 125, 135, 33, 1)
(1, 334, 96, 334, 33, 1)
(1, 334, 19, 225, 210, 1)
(1, 334, 15, 74, 49, 1)
(1, 334, 15, 334, 33, 1)
(1, 334, 38, 88, 33, 1)
(1, 334, 38, 74, 49, 1)
(1, 334, 38, 334, 33, 1)
(1, 334, 106, 334, 33, 1)
(1, 334, 135, 74, 49, 1)
(1, 334, 135, 73, 33, 1)
(1, 334, 53, 78, 214, 1)
(1, 334, 53, 166, 214, 1)
(1, 334, 53, 290, 33, 1)
(1, 334, 146, 74, 49, 1)
(1, 334, 146, 334, 33, 1)
(1, 334, 174, 88, 33, 1)
(1, 334, 174, 225, 210, 1)
(1, 334, 174, 319, 49, 1)
(1, 334, 174, 192, 210, 1)
(1, 334, 244, 334, 33, 1)
(1, 334, 111, 334, 33, 1)
(1, 334, 458, 319, 49, 1)
(1, 334, 458, 557, 33, 1)
(1, 334, 394, 370, 33, 1)
(1, 334, 394, 192, 210, 1)
(1, 334, 402, 78, 214, 1)
(1, 334, 192, 225, 210, 1)
(1, 334, 192, 307, 33, 1)
